id_ubs,desfecho_sifilis_cong_inc,desfecho_mort_infantil,desfecho_mort_aids,desfecho_mort_dcnt_prematura
DEMO_062,0.611790802560364,3.0651855253146527,0.8412111286950821,6.025026547269726
DEMO_063,1.362002266558793,0.8493534133656717,1.9960079540939757,7.105145424128061
DEMO_064,0.1443370689821196,4.358277952605984,0.03440537879114655,7.848822075340198
DEMO_065,1.0185628685751023,9.699503526285019,1.8662651840590418,4.103911790175896
DEMO_066,1.0290466732010886,2.7268486744999487,2.0541000734349377,8.952607598801826
DEMO_067,0.40368639015109165,4.414633239663762,1.152322102849925,5.43774063278676
DEMO_068,1.6268476159024983,3.5931205828228134,0.8467567004695564,1.8350029056006782
DEMO_069,0.8693302251251563,1.9649642632883502,1.5923641922254792,5.654424979824563
DEMO_070,2.527465643597001,1.1404769562671406,0.32860256604890853,4.749271206097843
DEMO_071,2.1690625968008126,5.266094300115742,0.45677476231957687,2.258376669523094
DEMO_072,0.6566240963554586,1.636926138030888,0.2462463430035569,5.706100513024983
DEMO_073,0.7805892172325258,7.750208246679963,1.0112368521533237,5.504890383417907
DEMO_074,1.8063002966497526,4.600566724494572,1.0975845290694908,9.479159844260334
DEMO_075,0.49262408868220414,6.070895603522374,0.5556290667256101,21.59010648282389
DEMO_076,0.3863195887899793,2.752856422427702,1.5426841848395318,12.95829235715877
DEMO_077,0.9548575500816239,0.9982474478113226,0.7184301785495923,4.372029795586987
DEMO_078,0.4725717361680584,2.3217851501368845,0.6841763300238862,3.473975184890323
DEMO_079,0.5247871126552278,2.381067397896066,0.42703201481571196,2.8365156300301484
DEMO_080,0.8317070854377637,2.217640480742819,1.8474203827476587,6.509309683166284
DEMO_081,1.406579129308982,5.2532565810499525,0.6311320919777041,5.875437581312166
DEMO_082,0.729651568433932,2.037442635281257,0.7727304336510782,7.519869125262428
DEMO_083,0.5467114903968007,1.6896758988133063,2.003766376515708,1.8643674780720665
DEMO_084,1.4461134457953053,2.9718553937527705,0.029526221295242405,1.5423987525228062
DEMO_085,0.3995737431781355,6.737741404038495,0.14517990262538363,2.040795276562464
DEMO_086,0.13626138339654895,3.144836449502828,0.2769949789079712,6.646729526676798
DEMO_087,1.2377979453913117,6.520214103566804,1.2439531648407414,8.518559896058953
DEMO_088,1.162587646822864,2.844456330638482,0.9715505517962388,3.042237946674268
DEMO_089,1.237056469417864,3.826092148304489,7.859494792639106,4.822136270878168
DEMO_090,1.1838945297573262,3.3801499628405507,0.7055700170665167,9.618209398446382
DEMO_091,1.6322066142498162,0.7081122225940569,0.017120384791577504,6.25027161732772
DEMO_092,0.19926362278984086,1.8223877036613025,0.8049093464112064,12.152750454878587
DEMO_093,0.23478176949416255,1.3764580418200474,0.7209264034818926,3.16572793499865
DEMO_094,0.9007650568931274,0.9290309251941662,1.0498856698629133,6.858347236271296
DEMO_095,0.3808878174588319,0.8354015067952716,1.429303677940412,4.087772205049102
DEMO_096,1.7752206410862947,1.8565872712290012,0.4120933058435907,2.6690871150698148
DEMO_097,1.558078984676567,2.3158582485984684,0.3049909963592543,3.697211873638937
DEMO_098,1.3308430857802682,6.656429205026475,1.1655976551790548,5.660438640079381
DEMO_099,0.45097275829628913,8.058813118538874,0.9430623235881236,4.654435499700433
DEMO_100,0.6099799881574857,3.6107414065309826,2.1287406983714083,3.2946197703095805
DEMO_101,0.1020299018945335,2.7729471466994577,0.35291781961533286,9.067373325104757
DEMO_102,1.0096884953401595,6.535773564749979,0.4126663636054156,9.651990862187551
DEMO_103,1.8065049922078562,2.6921166635996956,0.4767903504104849,7.721704336011776
DEMO_104,1.5121474505386694,2.4399779291101567,0.9783986109509053,4.227677384124484
DEMO_105,0.46049279329148357,5.656511236058763,1.826707265736017,7.691579705971524
DEMO_106,1.0199247671131388,6.4771704682189615,0.1565422174446468,3.4664266585898718
DEMO_107,0.311152695929115,5.300437426455211,0.432056825338106,5.286597410774126
DEMO_108,0.5849979570148849,1.0683566716457262,2.3976998018488502,6.003993923573876
DEMO_109,0.7615203784408865,1.245130749323641,0.7077909826409792,12.269246361962466
DEMO_110,1.0233856679510385,5.2730814315221535,0.566951139865519,5.371272929480066
DEMO_111,0.6670348878218195,0.9803113232119358,0.31046541754067675,4.644889688018375
DEMO_112,1.0537618048719166,2.099762618385215,0.18633870682586098,4.828135020592754
DEMO_113,0.38297429629590646,5.498286465763775,1.46859136435704,3.611437602984684
DEMO_114,1.104915543356655,7.555973939519289,0.1317545977228798,2.577712367859922
DEMO_115,2.9326297467891145,5.721742333211485,0.3620054418342828,6.59532125865496
DEMO_116,0.7339466164910021,0.8106637970143017,0.2668149408728501,1.3195883176875398
DEMO_117,1.857583048225379,1.263208794386362,0.5557228673370802,14.299078936874206
DEMO_118,1.233757333429373,7.582093136873377,1.547282407823403,3.8506449734288175
DEMO_119,0.8403888231880201,3.9331416109754165,3.640158244190424,8.800907576476918
DEMO_120,0.5879957276323894,3.9804395742915135,0.129375926671614,5.952715050411527
DEMO_121,0.6836953518762583,2.105673214034092,1.0669282056524663,1.9843907387982855
DEMO_122,0.9000510836220765,3.935317634442505,2.832628993635584,11.840557251268622
DEMO_123,0.2592334428340614,5.04868817641307,1.5270575494607153,10.692179977185944
DEMO_124,0.8110701165320732,4.131740334804037,0.09046395763784576,1.487437091095607
DEMO_125,2.3423150281630494,6.643140821426266,0.5067511279873338,4.43923552588188
DEMO_126,1.171031726276643,1.786749050199982,0.2598819342459046,14.165102418568207
DEMO_127,1.9881303548897455,1.7519752274232416,0.30953359939619407,5.318770853125496
DEMO_128,0.7230710436448491,4.990029566957731,0.6831267236642016,2.4043393772087
DEMO_129,1.5955597063257276,1.3880852527773777,0.8539432548367195,6.050952337752702
DEMO_130,1.9132094496195478,0.6205817350613203,0.8637329521844876,7.305371457977687
DEMO_131,1.7266943865756257,1.36810465706819,0.5672490353643714,14.474317296107118
DEMO_132,2.3951345718406776,1.3254445799895884,1.2536026918913095,2.5330018722019387
DEMO_133,0.4030908357146102,1.4382981835609818,1.1746620926566427,7.73596663392842
DEMO_134,0.6547590546674462,1.9390256432431596,1.1656022215216093,4.617904515280035
DEMO_135,0.3509656229697905,0.6519129901331944,0.7395950531604958,1.6507536493577009
DEMO_136,0.2545016624770053,1.6408927637903434,1.0157726769016164,5.264076394340256
DEMO_137,0.4655715881751081,0.979434387697196,0.5453285666160149,3.596463264844467
DEMO_138,1.3052750177908832,2.0017363893290385,0.04009856046825678,4.481852992983185
DEMO_139,0.6463395311804132,5.178868594914944,1.821194884043019,4.730613101630327
DEMO_140,0.6353654365215672,3.137780682678886,0.18059263277733711,6.438845064174515
DEMO_141,1.6290886437815462,2.6870283756217663,1.8943345181863607,7.053825911268261
