rank,pct_rank,sms_nome,sms_ivs,sms_d1,sms_d2,sms_d3,sms_d4,sms_d5,demo_nome,demo_ivs,demo_d1,demo_d2,demo_d3,demo_d4,demo_d5,delta_ivs
26,18.6,US Passo das Pedras II,0.74,0.85,0.4,1.0,1.0,0.63,UBS 018 DEMO,0.58,0.55,0.75,0.5,0.25,0.5,-0.16
27,19.3,US Esmeralda,0.73,0.8,0.6,0.75,0.75,0.56,UBS 110 DEMO,0.5762,0.75,0.45,0.0,0.75,0.3125,-0.1538
28,20.0,US Beco dos Coqueiros,0.72,0.85,0.4,1.0,0.75,0.69,UBS 095 DEMO,0.5762,0.5,0.55,0.75,1.0,0.3125,-0.1438
29,20.7,US Nossa Senhora das Gracas,0.72,0.9,0.4,0.75,0.75,0.56,UBS 093 DEMO,0.5738,0.6,0.65,0.5,0.25,0.4375,-0.1462
30,21.4,US Alto Embratel,0.72,0.9,0.4,0.75,0.75,0.56,UBS 132 DEMO,0.57,0.6,0.65,0.5,0.25,0.25,-0.15
31,22.1,US Lomba do Pinheiro,0.71,0.8,0.6,1.0,0.25,0.56,UBS 012 DEMO,0.5688,0.8,0.3,0.5,0.25,0.4375,-0.1412
32,22.9,US Vicosa,0.71,0.8,0.6,1.0,0.25,0.56,UBS 122 DEMO,0.565,0.65,0.55,0.5,0.25,0.25,-0.145
33,23.6,US Vila Safira,0.71,0.8,0.6,1.0,0.25,0.56,UBS 135 DEMO,0.5625,0.65,0.4,0.5,0.75,0.375,-0.1475
34,24.3,US Bom Jesus,0.7,0.7,0.7,0.5,1.0,0.56,UBS 042 DEMO,0.5625,0.5,0.55,0.75,0.75,0.625,-0.1375
35,25.0,US Paulo Viaro,0.7,0.65,0.7,0.75,1.0,0.5,UBS 045 DEMO,0.5612,0.5,0.55,0.75,0.75,0.5625,-0.1388
36,25.7,US Aparicio Borges,0.7,0.95,0.4,0.75,0.25,0.5,UBS 062 DEMO,0.5612,0.5,0.7,0.75,0.25,0.3125,-0.1388
37,26.4,US Ramos,0.7,0.85,0.5,0.5,0.75,0.56,UBS 020 DEMO,0.5525,0.6,0.5,0.75,0.25,0.375,-0.1475
38,27.1,US Jardim Cascata,0.7,0.95,0.25,0.75,0.75,0.5,UBS 109 DEMO,0.55,0.55,0.45,0.75,0.75,0.25,-0.15
39,27.9,US Ilha da Pintada,0.69,0.8,0.5,0.75,0.75,0.44,UBS 084 DEMO,0.5488,0.65,0.4,0.75,0.25,0.4375,-0.1412
40,28.6,US Nova Brasilia,0.69,0.7,0.65,0.75,0.75,0.56,UBS 039 DEMO,0.545,0.55,0.4,0.75,0.75,0.75,-0.145
41,29.3,US Wenceslau Fontoura,0.69,0.8,0.4,0.75,1.0,0.69,UBS 087 DEMO,0.545,0.55,0.45,0.5,1.0,0.25,-0.145
42,30.0,US Sao Pedro,0.69,0.7,0.7,0.75,0.5,0.56,UBS 115 DEMO,0.5412,0.65,0.35,0.75,0.25,0.8125,-0.1488
43,30.7,US Chapeu do Sol,0.69,0.7,0.7,0.75,0.5,0.56,UBS 035 DEMO,0.5412,0.65,0.45,0.5,0.25,0.5625,-0.1488
44,31.4,US Campo da Tuca,0.69,0.85,0.3,1.0,0.75,0.5,UBS 077 DEMO,0.5412,0.55,0.55,0.5,0.5,0.5625,-0.1488
45,32.1,US Orfanotrofio,0.68,0.8,0.45,0.75,0.75,0.63,UBS 023 DEMO,0.5375,0.45,0.55,0.75,0.75,0.625,-0.1425
46,32.9,US Restinga,0.68,0.65,0.7,0.5,1.0,0.56,UBS 101 DEMO,0.5362,0.6,0.5,0.5,0.25,0.8125,-0.1438
47,33.6,US Cruzeiro do Sul,0.68,0.8,0.35,1.0,0.75,0.56,UBS 071 DEMO,0.535,0.5,0.55,0.75,0.5,0.25,-0.145
48,34.3,US Lami,0.67,0.6,0.7,0.75,1.0,0.44,UBS 111 DEMO,0.535,0.4,0.65,0.75,0.75,0.25,-0.135
49,35.0,US Vila Pinto,0.67,0.8,0.35,0.75,1.0,0.56,UBS 017 DEMO,0.535,0.65,0.35,0.75,0.25,0.5,-0.135
50,35.7,US Pitinga,0.67,0.7,0.5,1.0,0.75,0.56,UBS 031 DEMO,0.53,0.55,0.5,0.75,0.25,0.5,-0.14
51,36.4,US Esperanca Cordeiro,0.66,0.85,0.45,0.5,0.5,0.56,UBS 028 DEMO,0.53,0.4,0.65,0.5,1.0,0.25,-0.13
52,37.1,US Macedonia,0.66,0.75,0.6,0.75,0.25,0.5,UBS 041 DEMO,0.5275,0.4,0.6,0.75,0.75,0.625,-0.1325
53,37.9,US Vila Nova Ipanema,0.66,0.85,0.35,1.0,0.25,0.44,UBS 099 DEMO,0.5225,0.4,0.65,0.75,0.5,0.625,-0.1375
54,38.6,US Sao Borja,0.66,0.7,0.45,1.0,0.75,0.56,UBS 086 DEMO,0.5225,0.6,0.25,0.75,0.75,0.625,-0.1375
55,39.3,US Jardim da Fapa,0.66,0.8,0.45,0.5,0.75,0.56,UBS 064 DEMO,0.5175,0.35,0.6,0.75,1.0,0.375,-0.1425
56,40.0,US Nucleo Esperanca,0.65,0.8,0.2,1.0,1.0,0.69,UBS 129 DEMO,0.5175,0.5,0.55,0.5,0.5,0.625,-0.1325
57,40.7,US Batista Flores,0.65,0.65,0.45,1.0,1.0,0.63,UBS 025 DEMO,0.5175,0.7,0.3,0.5,0.25,0.375,-0.1325
58,41.4,US Chacara do Banco,0.65,0.8,0.25,1.0,0.75,0.63,UBS 069 DEMO,0.5075,0.5,0.55,0.25,0.75,0.375,-0.1425
59,42.1,US Graciliano Ramos,0.65,0.8,0.55,0.5,0.25,0.56,UBS 088 DEMO,0.5075,0.65,0.35,0.5,0.25,0.375,-0.1425
60,42.9,US Cristal,0.65,0.75,0.55,0.75,0.25,0.5,UBS 096 DEMO,0.5063,0.5,0.5,0.75,0.25,0.5625,-0.1437
61,43.6,US Vila Gaucha,0.65,0.7,0.5,0.75,0.75,0.5,UBS 048 DEMO,0.5012,0.5,0.6,0.0,0.75,0.5625,-0.1488
62,44.3,US Sao Carlos,0.64,0.6,0.8,0.75,0.25,0.38,UBS 051 DEMO,0.4988,0.4,0.65,0.75,0.25,0.4375,-0.1412
63,45.0,US Rincao,0.64,0.6,0.55,1.0,0.75,0.56,UBS 094 DEMO,0.4975,0.55,0.4,0.75,0.25,0.375,-0.1425
64,45.7,US Tronco,0.63,0.75,0.45,0.5,0.75,0.56,UBS 104 DEMO,0.4975,0.25,0.75,0.75,0.75,0.625,-0.1325
65,46.4,US Mario Quintana,0.63,0.8,0.2,0.75,1.0,0.69,UBS 066 DEMO,0.4962,0.5,0.45,0.75,0.25,0.8125,-0.1338
66,47.1,US Santa Tereza,0.63,0.75,0.35,0.75,0.75,0.63,UBS 121 DEMO,0.4938,0.35,0.55,0.75,0.75,0.9375,-0.1362
67,47.9,US Fradique Vizeu,0.63,0.75,0.2,1.0,1.0,0.56,UBS 061 DEMO,0.4938,0.4,0.5,0.5,1.0,0.6875,-0.1362
68,48.6,US Santa Anita,0.62,0.75,0.45,0.75,0.25,0.5,UBS 125 DEMO,0.49,0.5,0.4,0.5,0.75,0.5,-0.13
69,49.3,US Sao Jose,0.61,0.6,0.5,0.75,1.0,0.38,UBS 026 DEMO,0.4888,0.6,0.45,0.25,0.25,0.4375,-0.1212
70,50.0,US Nossa Senhora de Belem,0.61,0.6,0.55,0.75,0.75,0.56,UBS 137 DEMO,0.4875,0.55,0.45,0.5,0.25,0.375,-0.1225
71,50.7,US Ponta Grossa,0.61,0.4,0.8,1.0,0.75,0.44,UBS 130 DEMO,0.4862,0.4,0.5,0.5,1.0,0.3125,-0.1238
72,51.4,US Belem Novo,0.61,0.5,0.7,0.75,0.75,0.5,UBS 119 DEMO,0.485,0.35,0.55,0.75,0.75,0.5,-0.125
73,52.1,US Cidade de Deus,0.6,0.8,0.25,0.75,0.5,0.5,UBS 131 DEMO,0.4812,0.45,0.5,0.75,0.25,0.5625,-0.1188
74,52.9,US Nazare,0.59,0.55,0.5,0.75,1.0,0.63,UBS 076 DEMO,0.48,0.4,0.4,0.75,1.0,0.25,-0.11
75,53.6,US Tijuca,0.59,0.65,0.4,0.75,0.75,0.44,UBS 050 DEMO,0.4775,0.5,0.4,0.75,0.25,0.625,-0.1125
76,54.3,US Domenico Feoli,0.59,0.7,0.3,0.75,0.75,0.56,UBS 124 DEMO,0.4775,0.45,0.5,0.75,0.25,0.375,-0.1125
77,55.0,US Santa Helena,0.59,0.65,0.6,0.5,0.25,0.56,UBS 001 DEMO,0.4762,0.5,0.4,0.75,0.25,0.5625,-0.1138
78,55.7,US Santissima Trindade,0.58,0.65,0.3,0.75,1.0,0.69,UBS 141 DEMO,0.4762,0.5,0.4,0.75,0.25,0.5625,-0.1038
79,56.4,US SESC,0.58,0.75,0.35,0.75,0.25,0.38,UBS 073 DEMO,0.4762,0.5,0.4,0.75,0.25,0.5625,-0.1038
80,57.1,US Campo Novo,0.58,0.55,0.6,0.75,0.5,0.56,UBS 075 DEMO,0.475,0.4,0.55,0.75,0.25,0.75,-0.105
81,57.9,US Rubem Berta,0.58,0.65,0.45,0.5,0.75,0.5,UBS 027 DEMO,0.475,0.25,0.7,0.5,1.0,0.5,-0.105
82,58.6,Martins Moreira,0.58,0.7,0.35,0.75,0.5,0.5,UBS 057 DEMO,0.4738,0.55,0.55,0.0,0.25,0.6875,-0.1062
83,59.3,US Cohab Cavalhada,0.58,0.65,0.35,0.75,0.75,0.5,UBS 102 DEMO,0.4738,0.35,0.65,0.75,0.25,0.4375,-0.1062
84,60.0,US Vila Brasilia,0.57,0.65,0.4,1.0,0.25,0.44,UBS 127 DEMO,0.4738,0.4,0.65,0.5,0.25,0.4375,-0.0962
85,60.7,US Sao Vicente Martir,0.57,0.75,0.25,0.75,0.5,0.44,UBS 040 DEMO,0.4725,0.45,0.55,0.5,0.25,0.625,-0.0975
86,61.4,US Santa Rosa,0.57,0.55,0.5,0.75,0.75,0.56,UBS 056 DEMO,0.4712,0.45,0.5,0.25,0.75,0.5625,-0.0988
87,62.1,US Campos do Cristal,0.56,0.6,0.3,1.0,0.75,0.69,UBS 005 DEMO,0.4712,0.45,0.55,0.5,0.25,0.5625,-0.0888
88,62.9,US Jenor Jarros,0.56,0.6,0.3,1.0,0.75,0.5,UBS 034 DEMO,0.47,0.5,0.35,0.5,0.75,0.25,-0.09
89,63.6,US Vila Elizabeth,0.55,0.55,0.5,1.0,0.25,0.31,UBS 016 DEMO,0.4688,0.4,0.4,0.5,1.0,0.9375,-0.0812
90,64.3,US Moab Caldas,0.55,0.6,0.5,0.5,0.5,0.38,UBS 118 DEMO,0.4688,0.35,0.4,0.75,1.0,0.9375,-0.0812
91,65.0,US Divisa,0.55,0.65,0.3,1.0,0.25,0.56,UBS 043 DEMO,0.4663,0.55,0.25,0.25,1.0,0.5625,-0.0837
92,65.7,US Planalto,0.54,0.55,0.4,1.0,0.5,0.44,UBS 021 DEMO,0.4662,0.4,0.5,0.5,0.75,0.3125,-0.0738
93,66.4,US Santo Alfredo,0.54,0.6,0.25,0.75,1.0,0.44,UBS 015 DEMO,0.465,0.25,0.65,0.75,0.75,0.5,-0.075
94,67.1,US Divina Providencia,0.54,0.6,0.45,0.75,0.25,0.31,UBS 038 DEMO,0.4638,0.4,0.5,0.25,1.0,0.4375,-0.0762
95,67.9,US Asa Branca,0.53,0.5,0.5,1.0,0.25,0.63,UBS 123 DEMO,0.4638,0.45,0.45,0.75,0.25,0.4375,-0.0662
96,68.6,US Beco do Adelar,0.53,0.4,0.75,0.75,0.25,0.44,UBS 004 DEMO,0.4612,0.25,0.85,0.5,0.25,0.5625,-0.0688
97,69.3,US Cruzeiro/FEBEM,0.53,0.55,0.5,0.75,0.25,0.38,UBS 078 DEMO,0.4612,0.4,0.4,0.75,0.75,0.3125,-0.0688
98,70.0,US Nova Gleba,0.52,0.55,0.35,0.75,0.75,0.38,UBS 091 DEMO,0.46,0.4,0.6,0.5,0.25,0.5,-0.06
99,70.7,US Osmar Freitas,0.52,0.6,0.3,1.0,0.25,0.44,UBS 134 DEMO,0.46,0.5,0.4,0.25,0.75,0.25,-0.06
100,71.4,US Monte Cristo,0.52,0.35,0.8,0.75,0.25,0.38,UBS 074 DEMO,0.4575,0.55,0.25,0.75,0.25,0.625,-0.0625
101,72.1,US Moradas da Hipica,0.51,0.6,0.35,0.75,0.25,0.63,UBS 046 DEMO,0.4575,0.35,0.65,0.0,1.0,0.375,-0.0525
102,72.9,US Costa e Silva,0.5,0.6,0.25,1.0,0.25,0.44,UBS 092 DEMO,0.4562,0.5,0.4,0.5,0.25,0.8125,-0.0438
103,73.6,US Calabria,0.5,0.4,0.75,0.5,0.25,0.38,UBS 059 DEMO,0.4562,0.5,0.35,0.25,0.75,0.8125,-0.0438
104,74.3,US Sarandi,0.5,0.5,0.5,0.75,0.25,0.38,UBS 100 DEMO,0.4538,0.55,0.5,0.0,0.25,0.4375,-0.0462
105,75.0,US Santo Agostinho,0.5,0.45,0.5,1.0,0.25,0.38,UBS 011 DEMO,0.4512,0.45,0.25,0.75,0.75,0.8125,-0.0488
106,75.7,US Sao Cristovao,0.496,0.35,0.65,1.0,0.25,0.31,UBS 002 DEMO,0.45,0.55,0.25,0.25,0.75,0.75,-0.046
107,76.4,US Mato Sampaio,0.48,0.5,0.4,0.75,0.25,0.69,UBS 068 DEMO,0.45,0.45,0.5,0.5,0.25,0.25,-0.03
108,77.1,US Alto Erechim,0.48,0.6,0.25,0.75,0.25,0.38,UBS 140 DEMO,0.4488,0.45,0.4,0.75,0.25,0.4375,-0.0312
109,77.9,US Barao de Bage,0.48,0.45,0.5,0.75,0.25,0.44,UBS 030 DEMO,0.4462,0.35,0.35,0.75,1.0,0.5625,-0.0338
110,78.6,US Jardim Carvalho,0.47,0.55,0.4,0.5,0.25,0.44,UBS 009 DEMO,0.4438,0.4,0.35,0.5,1.0,0.4375,-0.0262
111,79.3,US Jardim das Palmeiras,0.46,0.4,0.4,0.75,0.75,0.38,UBS 082 DEMO,0.4412,0.45,0.45,0.5,0.25,0.5625,-0.0188
112,80.0,US Farrapos,0.46,0.5,0.35,0.75,0.25,0.5,UBS 113 DEMO,0.44,0.45,0.35,0.75,0.25,0.75,-0.02
113,80.7,US Camaqua,0.45,0.4,0.5,0.75,0.25,0.38,UBS 081 DEMO,0.4375,0.5,0.35,0.5,0.25,0.625,-0.0125
114,81.4,US Passo das Pedras I,0.45,0.35,0.5,1.0,0.25,0.38,UBS 072 DEMO,0.4325,0.35,0.5,0.75,0.25,0.625,-0.0175
115,82.1,US Parque dos Maias,0.45,0.45,0.3,1.0,0.25,0.5,UBS 138 DEMO,0.4312,0.4,0.5,0.5,0.25,0.5625,-0.0188
116,82.9,US Belem Velho,0.45,0.35,0.55,0.75,0.25,0.5,UBS 126 DEMO,0.4238,0.4,0.4,0.75,0.25,0.4375,-0.0262
117,83.6,US Diretor Pestana,0.44,0.5,0.25,0.5,0.75,0.44,UBS 089 DEMO,0.4238,0.4,0.4,0.75,0.25,0.4375,-0.0162
118,84.3,US Sao Gabriel,0.43,0.45,0.15,0.75,1.0,0.38,UBS 058 DEMO,0.4225,0.25,0.65,0.75,0.25,0.375,-0.0075
119,85.0,US Nonoai,0.42,0.35,0.55,0.5,0.25,0.38,UBS 055 DEMO,0.4138,0.35,0.45,0.75,0.25,0.4375,-0.0062
120,85.7,US Ipanema,0.41,0.3,0.6,0.5,0.25,0.38,UBS 010 DEMO,0.4112,0.35,0.45,0.75,0.25,0.3125,0.0012
121,86.4,US Morro Santana,0.41,0.25,0.6,0.75,0.25,0.31,UBS 036 DEMO,0.41,0.55,0.25,0.25,0.25,0.75,0.0
122,87.1,US Guaruja,0.41,0.4,0.35,0.75,0.25,0.31,UBS 006 DEMO,0.4062,0.4,0.5,0.25,0.25,0.5625,-0.0038
123,87.9,US Ceres,0.38,0.3,0.5,0.5,0.25,0.31,UBS 008 DEMO,0.4025,0.35,0.4,0.75,0.25,0.625,0.0225
124,88.6,US Assis Brasil,0.37,0.2,0.65,0.5,0.25,0.44,UBS 108 DEMO,0.4012,0.4,0.4,0.5,0.25,0.5625,0.0312
125,89.3,US Santa Fe,0.36,0.2,0.45,1.0,0.25,0.44,UBS 033 DEMO,0.4,0.35,0.5,0.5,0.25,0.25,0.04
126,90.0,US Gloria,0.34,0.35,0.3,0.5,0.25,0.38,UBS 106 DEMO,0.3938,0.3,0.55,0.5,0.25,0.4375,0.0538
127,90.7,US Vila Ipiranga,0.34,0.2,0.55,0.5,0.25,0.38,UBS 070 DEMO,0.3938,0.4,0.4,0.25,0.5,0.4375,0.0538
128,91.4,US Bananeiras,0.34,0.3,0.45,0.25,0.25,0.38,UBS 044 DEMO,0.3925,0.25,0.55,0.75,0.25,0.375,0.0525
129,92.1,US Vila Jardim,0.33,0.2,0.6,0.25,0.25,0.38,UBS 080 DEMO,0.39,0.45,0.45,0.0,0.25,0.5,0.06
130,92.9,US Jardim Leopoldina,0.33,0.3,0.25,0.75,0.25,0.31,UBS 114 DEMO,0.3875,0.35,0.35,0.75,0.25,0.625,0.0575
131,93.6,US Jardim Itu,0.32,0.2,0.3,1.0,0.25,0.38,UBS 024 DEMO,0.385,0.25,0.5,0.75,0.25,0.75,0.065
132,94.3,US Tristeza,0.31,0.2,0.45,0.5,0.25,0.38,UBS 047 DEMO,0.3763,0.25,0.5,0.75,0.25,0.3125,0.0663
133,95.0,US Coinma,0.31,0.2,0.35,0.75,0.25,0.38,UBS 049 DEMO,0.3638,0.25,0.25,0.75,1.0,0.4375,0.0538
134,95.7,US Santa Cecilia,0.28,0.2,0.35,0.5,0.25,0.38,UBS 133 DEMO,0.3637,0.35,0.3,0.5,0.5,0.4375,0.0837
135,96.4,US Navegantes,0.27,0.2,0.4,0.25,0.25,0.38,UBS 052 DEMO,0.3525,0.4,0.25,0.5,0.25,0.375,0.0825
136,97.1,US Floresta,0.27,0.2,0.15,1.0,0.25,0.38,UBS 079 DEMO,0.3488,0.3,0.4,0.5,0.25,0.4375,0.0788
137,97.9,US IAPI,0.26,0.2,0.35,0.25,0.25,0.38,UBS 013 DEMO,0.3488,0.25,0.4,0.75,0.25,0.4375,0.0888
138,98.6,US Santa Marta,0.25,0.2,0.4,0.0,0.25,0.44,UBS 107 DEMO,0.3412,0.35,0.3,0.5,0.25,0.3125,0.0912
139,99.3,US Conceicao,0.25,0.2,0.15,0.75,0.25,0.38,UBS 019 DEMO,0.3412,0.25,0.45,0.5,0.25,0.5625,0.0912
140,100.0,US Modelo,0.25,0.2,0.4,0.0,0.25,0.38,UBS 007 DEMO,0.335,0.3,0.35,0.5,0.25,0.5,0.085
