no_ubs,nome_sms_2019,ivs_calculado,ivs_sms_2019,score_D1,sms_d1,score_D2,sms_d2,score_D3,sms_d3,score_D4,sms_d4,score_D5,sms_d5
UBS 069 DEMO,,0.5075,,0.5,,0.55,,0.25,,0.75,,0.375,
UBS 088 DEMO,,0.5075,,0.65,,0.35,,0.5,,0.25,,0.375,
UBS 096 DEMO,,0.5063,,0.5,,0.5,,0.75,,0.25,,0.5625,
UBS 048 DEMO,,0.5012,,0.5,,0.6,,0.0,,0.75,,0.5625,
UBS 051 DEMO,,0.4988,,0.4,,0.65,,0.75,,0.25,,0.4375,
UBS 094 DEMO,,0.4975,,0.55,,0.4,,0.75,,0.25,,0.375,
UBS 104 DEMO,,0.4975,,0.25,,0.75,,0.75,,0.75,,0.625,
UBS 066 DEMO,,0.4962,,0.5,,0.45,,0.75,,0.25,,0.8125,
UBS 121 DEMO,,0.4938,,0.35,,0.55,,0.75,,0.75,,0.9375,
UBS 061 DEMO,,0.4938,,0.4,,0.5,,0.5,,1.0,,0.6875,
UBS 125 DEMO,,0.49,,0.5,,0.4,,0.5,,0.75,,0.5,
UBS 026 DEMO,,0.4888,,0.6,,0.45,,0.25,,0.25,,0.4375,
UBS 137 DEMO,,0.4875,,0.55,,0.45,,0.5,,0.25,,0.375,
UBS 130 DEMO,,0.4862,,0.4,,0.5,,0.5,,1.0,,0.3125,
UBS 119 DEMO,,0.485,,0.35,,0.55,,0.75,,0.75,,0.5,
UBS 131 DEMO,,0.4812,,0.45,,0.5,,0.75,,0.25,,0.5625,
UBS 076 DEMO,,0.48,,0.4,,0.4,,0.75,,1.0,,0.25,
UBS 050 DEMO,,0.4775,,0.5,,0.4,,0.75,,0.25,,0.625,
UBS 124 DEMO,,0.4775,,0.45,,0.5,,0.75,,0.25,,0.375,
UBS 001 DEMO,,0.4762,,0.5,,0.4,,0.75,,0.25,,0.5625,
UBS 141 DEMO,,0.4762,,0.5,,0.4,,0.75,,0.25,,0.5625,
UBS 073 DEMO,,0.4762,,0.5,,0.4,,0.75,,0.25,,0.5625,
UBS 075 DEMO,,0.475,,0.4,,0.55,,0.75,,0.25,,0.75,
UBS 027 DEMO,,0.475,,0.25,,0.7,,0.5,,1.0,,0.5,
UBS 057 DEMO,,0.4738,,0.55,,0.55,,0.0,,0.25,,0.6875,
UBS 102 DEMO,,0.4738,,0.35,,0.65,,0.75,,0.25,,0.4375,
UBS 127 DEMO,,0.4738,,0.4,,0.65,,0.5,,0.25,,0.4375,
UBS 040 DEMO,,0.4725,,0.45,,0.55,,0.5,,0.25,,0.625,
UBS 056 DEMO,,0.4712,,0.45,,0.5,,0.25,,0.75,,0.5625,
UBS 005 DEMO,,0.4712,,0.45,,0.55,,0.5,,0.25,,0.5625,
UBS 034 DEMO,,0.47,,0.5,,0.35,,0.5,,0.75,,0.25,
UBS 016 DEMO,,0.4688,,0.4,,0.4,,0.5,,1.0,,0.9375,
UBS 118 DEMO,,0.4688,,0.35,,0.4,,0.75,,1.0,,0.9375,
UBS 043 DEMO,,0.4663,,0.55,,0.25,,0.25,,1.0,,0.5625,
UBS 021 DEMO,,0.4662,,0.4,,0.5,,0.5,,0.75,,0.3125,
UBS 015 DEMO,,0.465,,0.25,,0.65,,0.75,,0.75,,0.5,
UBS 038 DEMO,,0.4638,,0.4,,0.5,,0.25,,1.0,,0.4375,
UBS 123 DEMO,,0.4638,,0.45,,0.45,,0.75,,0.25,,0.4375,
UBS 004 DEMO,,0.4612,,0.25,,0.85,,0.5,,0.25,,0.5625,
UBS 078 DEMO,,0.4612,,0.4,,0.4,,0.75,,0.75,,0.3125,
UBS 091 DEMO,,0.46,,0.4,,0.6,,0.5,,0.25,,0.5,
UBS 134 DEMO,,0.46,,0.5,,0.4,,0.25,,0.75,,0.25,
UBS 074 DEMO,,0.4575,,0.55,,0.25,,0.75,,0.25,,0.625,
UBS 046 DEMO,,0.4575,,0.35,,0.65,,0.0,,1.0,,0.375,
UBS 092 DEMO,,0.4562,,0.5,,0.4,,0.5,,0.25,,0.8125,
UBS 059 DEMO,,0.4562,,0.5,,0.35,,0.25,,0.75,,0.8125,
UBS 100 DEMO,,0.4538,,0.55,,0.5,,0.0,,0.25,,0.4375,
UBS 011 DEMO,,0.4512,,0.45,,0.25,,0.75,,0.75,,0.8125,
UBS 002 DEMO,,0.45,,0.55,,0.25,,0.25,,0.75,,0.75,
UBS 068 DEMO,,0.45,,0.45,,0.5,,0.5,,0.25,,0.25,
UBS 140 DEMO,,0.4488,,0.45,,0.4,,0.75,,0.25,,0.4375,
UBS 030 DEMO,,0.4462,,0.35,,0.35,,0.75,,1.0,,0.5625,
UBS 009 DEMO,,0.4438,,0.4,,0.35,,0.5,,1.0,,0.4375,
UBS 082 DEMO,,0.4412,,0.45,,0.45,,0.5,,0.25,,0.5625,
UBS 113 DEMO,,0.44,,0.45,,0.35,,0.75,,0.25,,0.75,
UBS 081 DEMO,,0.4375,,0.5,,0.35,,0.5,,0.25,,0.625,
UBS 072 DEMO,,0.4325,,0.35,,0.5,,0.75,,0.25,,0.625,
UBS 138 DEMO,,0.4312,,0.4,,0.5,,0.5,,0.25,,0.5625,
UBS 126 DEMO,,0.4238,,0.4,,0.4,,0.75,,0.25,,0.4375,
UBS 089 DEMO,,0.4238,,0.4,,0.4,,0.75,,0.25,,0.4375,
UBS 058 DEMO,,0.4225,,0.25,,0.65,,0.75,,0.25,,0.375,
UBS 055 DEMO,,0.4138,,0.35,,0.45,,0.75,,0.25,,0.4375,
UBS 010 DEMO,,0.4112,,0.35,,0.45,,0.75,,0.25,,0.3125,
UBS 036 DEMO,,0.41,,0.55,,0.25,,0.25,,0.25,,0.75,
UBS 006 DEMO,,0.4062,,0.4,,0.5,,0.25,,0.25,,0.5625,
UBS 008 DEMO,,0.4025,,0.35,,0.4,,0.75,,0.25,,0.625,
UBS 108 DEMO,,0.4012,,0.4,,0.4,,0.5,,0.25,,0.5625,
UBS 033 DEMO,,0.4,,0.35,,0.5,,0.5,,0.25,,0.25,
UBS 106 DEMO,,0.3938,,0.3,,0.55,,0.5,,0.25,,0.4375,
UBS 070 DEMO,,0.3938,,0.4,,0.4,,0.25,,0.5,,0.4375,
UBS 044 DEMO,,0.3925,,0.25,,0.55,,0.75,,0.25,,0.375,
UBS 080 DEMO,,0.39,,0.45,,0.45,,0.0,,0.25,,0.5,
UBS 114 DEMO,,0.3875,,0.35,,0.35,,0.75,,0.25,,0.625,
UBS 024 DEMO,,0.385,,0.25,,0.5,,0.75,,0.25,,0.75,
UBS 047 DEMO,,0.3763,,0.25,,0.5,,0.75,,0.25,,0.3125,
UBS 049 DEMO,,0.3638,,0.25,,0.25,,0.75,,1.0,,0.4375,
UBS 133 DEMO,,0.3637,,0.35,,0.3,,0.5,,0.5,,0.4375,
UBS 052 DEMO,,0.3525,,0.4,,0.25,,0.5,,0.25,,0.375,
UBS 079 DEMO,,0.3488,,0.3,,0.4,,0.5,,0.25,,0.4375,
UBS 013 DEMO,,0.3488,,0.25,,0.4,,0.75,,0.25,,0.4375,
UBS 107 DEMO,,0.3412,,0.35,,0.3,,0.5,,0.25,,0.3125,
UBS 019 DEMO,,0.3412,,0.25,,0.45,,0.5,,0.25,,0.5625,
UBS 007 DEMO,,0.335,,0.3,,0.35,,0.5,,0.25,,0.5,
UBS 022 DEMO,,0.3188,,0.25,,0.25,,0.25,,1.0,,0.6875,
